scorer,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240
bodyparts,thumb_tip,thumb_tip,thumb_tip,thumb_middle,thumb_middle,thumb_middle,thumb_bottom,thumb_bottom,thumb_bottom,phone_top_left,phone_top_left,phone_top_left,phone_top_right,phone_top_right,phone_top_right,phone_bottom_left,phone_bottom_left,phone_bottom_left,phone_bottom_right,phone_bottom_right,phone_bottom_right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
16166,918.4664,979.64197,0.04377195,1019.23694,710.28424,0.26467007,1569.0297,885.574,0.06019016,1610.858,264.71793,0.04767903,1405.0781,940.91003,0.12824862,857.01654,979.29254,0.22029488,1601.9226,1051.208,0.15470174
16167,918.1946,979.6377,0.05137636,1018.8095,710.56244,0.25644988,1568.9104,885.21716,0.04878171,767.25934,991.4504,0.019046282,1405.1057,941.00464,0.1364412,856.8435,979.3043,0.22437231,1602.0339,1051.9656,0.15530469
16168,918.40314,979.7126,0.052904088,1018.8131,709.92535,0.26503178,1569.1362,885.1631,0.08803024,767.1774,991.61346,0.020002631,1405.1233,940.76324,0.13875464,857.4967,978.9021,0.21847707,1602.4772,1049.8369,0.18088937
16169,717.0599,781.28125,0.08776245,1020.8727,709.6832,0.25336045,1840.1245,311.79272,0.07132804,752.20654,779.33746,0.026090454,1405.4031,940.7028,0.1945019,858.0344,979.227,0.1576574,1602.2903,1050.3167,0.21276115
16170,918.2916,979.6783,0.048077732,1019.06635,709.8458,0.24253914,1840.2233,312.28485,0.13620584,1004.3611,863.6856,0.037977494,1404.601,940.5408,0.20941433,857.2675,978.70776,0.20325921,1601.3768,1050.1741,0.23436771
16171,716.92444,781.4378,0.09077249,1018.49426,709.87695,0.2528901,1838.9849,314.26752,0.16667245,1326.41,749.0809,0.09134293,1404.5468,940.1386,0.2602865,856.09906,977.9646,0.257083,1600.6476,1047.9083,0.14275368
16172,917.43,979.48364,0.052760858,1019.0932,708.6685,0.21712619,1839.2092,313.60413,0.1752559,1327.2289,746.83954,0.07289246,1403.5193,939.45746,0.23143987,855.85834,976.4101,0.26041326,1338.1965,639.27606,0.12442693
16173,918.0531,979.76874,0.05916381,1019.3324,708.2386,0.24123769,1838.5969,313.98395,0.10695192,1612.785,262.21304,0.042654846,1404.5275,939.7931,0.26578978,856.49335,976.6961,0.24662982,1339.5807,639.6354,0.12629561
16174,918.49146,979.52625,0.04865197,1019.6284,708.9641,0.24297383,1839.8525,312.07642,0.10497034,1612.4225,262.8003,0.031405073,1405.1965,940.3566,0.2506535,855.46655,976.8714,0.18843001,1602.0211,1049.6185,0.14969979
16175,718.27216,781.405,0.08230848,1019.24725,709.5155,0.23658583,1001.3037,458.83832,0.05696786,1611.5115,262.645,0.053656388,1404.6396,940.3981,0.22173494,855.25977,977.4582,0.20451726,1602.2548,1050.1332,0.18721355
16176,918.01025,980.19025,0.062537774,1001.9489,948.9674,0.1950479,1567.6392,880.36115,0.07574203,1610.6697,260.55084,0.053150766,1404.351,941.55164,0.12089984,855.8374,978.3651,0.2696432,1602.2275,1050.6794,0.23934677
16177,918.2092,979.985,0.059926853,1020.55945,709.84204,0.23084982,1569.2135,885.4161,0.07256497,1610.9363,261.89008,0.076973006,1405.2373,941.472,0.122855715,855.5804,978.3115,0.28294992,1602.1257,1050.1819,0.26632074
16178,717.7259,782.2023,0.06805487,1019.5838,710.42505,0.23615995,1567.8391,880.00183,0.06073085,765.75385,985.2396,0.07838676,1404.7677,941.1923,0.14460836,855.3589,977.9251,0.28653693,1601.8955,1049.1304,0.25448483
16179,717.92664,782.0462,0.08159117,1019.326,710.57526,0.23978491,1568.0315,879.2017,0.058941234,765.3826,984.313,0.13402323,1403.865,940.4344,0.17777695,854.3251,976.48303,0.2869586,1601.3564,1046.8125,0.14210139
16180,916.8447,978.6756,0.052846223,1019.8787,710.86346,0.19674046,1568.718,879.42883,0.045115873,1610.6427,259.45236,0.064557,1402.0524,937.8593,0.087384574,855.19836,974.6628,0.28211072,1338.6887,638.2856,0.15147029
16181,916.63794,977.7762,0.041552078,1005.0173,946.84375,0.21822552,1568.1588,877.6059,0.106091216,764.75104,980.28,0.03494929,1401.7355,936.559,0.075480126,854.90625,972.95624,0.29871336,1337.0171,636.7614,0.16766833
16182,914.7606,980.00574,0.040524762,1005.102,946.9106,0.21515323,1567.9529,877.56354,0.16264199,764.72034,979.7321,0.042230763,884.2823,436.42792,0.10471185,854.6961,972.42957,0.3005851,1337.31,636.7213,0.19542652
16183,1015.3402,691.9136,0.03665441,1005.23816,946.986,0.20217852,1567.3418,877.5085,0.11827165,764.26556,979.99365,0.02661336,884.0835,433.3475,0.100019105,854.368,972.1486,0.32619512,1337.55,637.2135,0.19744603
16184,916.3204,977.7379,0.033502553,1002.8167,947.7969,0.23312669,1567.7281,877.7236,0.08694939,764.40906,980.75494,0.05416298,496.9948,223.16968,0.07386025,853.99756,972.24866,0.32358262,1338.4186,637.2893,0.18368943
16185,915.0046,979.1263,0.028991997,1018.72736,709.50226,0.21472104,1567.1716,877.91345,0.067140296,766.51434,991.2429,0.01817996,496.8669,223.31796,0.07015604,852.885,971.546,0.31171742,1337.6676,638.3636,0.15417437
16186,1014.9002,691.94495,0.04791531,1018.9543,709.4732,0.21000957,999.56525,460.6491,0.05350564,766.1148,991.3185,0.017319348,496.7492,223.40166,0.06910231,852.538,971.7829,0.32527757,1336.514,637.84644,0.18290016
16187,1014.9179,692.1808,0.055877022,1018.3166,709.3657,0.19437109,999.72363,459.6998,0.07036736,765.4576,991.7436,0.01681951,497.1301,239.5904,0.066717446,852.22925,972.8095,0.34213358,1334.8782,638.0522,0.19632451
16188,1015.52606,692.1684,0.04903794,1017.8927,708.9647,0.2087586,993.0333,964.842,0.024340965,762.22,983.53064,0.073206306,1400.9683,940.38873,0.0682243,853.3232,976.2344,0.2999863,1334.7659,638.264,0.16535692
16189,916.3075,977.57007,0.050161764,1017.0479,709.8881,0.22365458,1566.3842,883.91766,0.029849106,762.88025,983.7339,0.09944152,1400.7302,939.541,0.09347236,853.2055,976.7803,0.30794695,1529.9047,870.7306,0.19019674
16190,916.0126,976.47327,0.05332629,1016.5542,709.76953,0.18853758,991.8741,964.63257,0.02293878,762.164,983.4671,0.09026711,884.6065,435.1509,0.062567584,852.70953,976.3142,0.28760597,1529.0679,870.4112,0.14795244
16191,715.8965,781.3901,0.060281802,1016.221,709.3343,0.18210134,1001.5863,458.52084,0.030902717,760.82654,984.09515,0.06532585,496.16464,239.5713,0.06460912,852.735,976.2942,0.30550593,1528.1539,869.1031,0.109511316
16192,913.2923,980.5361,0.055007752,1017.6132,710.3854,0.09679289,683.4399,970.81866,0.028297262,761.2663,984.2666,0.13731022,496.25598,239.38072,0.0679283,852.5563,976.79266,0.2723477,1331.1359,637.7372,0.15226611
16193,913.69476,980.90826,0.052965622,1017.5291,711.36426,0.14583093,206.62872,1000.6446,0.04942974,761.39667,984.9659,0.11942678,496.85318,239.43718,0.07230992,852.4385,978.40704,0.28706676,1596.6968,1048.6914,0.2015518
16194,916.7984,979.47253,0.070662506,1017.4232,711.9517,0.16305624,992.8538,965.9106,0.021151114,760.69434,987.5758,0.0966038,496.6958,239.41327,0.07272423,852.94916,979.78125,0.25314987,1595.935,1051.8365,0.26401073
16195,917.6498,979.79236,0.066013895,1016.9658,714.1973,0.15729797,829.20844,721.1019,0.019690786,761.1033,989.20886,0.13291414,496.00925,222.28185,0.0669496,851.8903,980.6318,0.23111108,1332.5381,643.89795,0.20708594
16196,918.0573,980.4091,0.055772666,1016.84625,715.2798,0.18262267,1567.0228,888.5888,0.05359419,760.82886,990.6916,0.14746197,496.7407,239.15558,0.06415532,851.62256,981.2281,0.2546165,1333.3002,644.4603,0.18882021
16197,907.54926,995.31604,0.059376493,1016.48517,715.5488,0.15987603,1567.4648,888.4722,0.096926585,761.2844,990.28735,0.15034835,495.6168,221.95567,0.06735877,851.5333,981.52563,0.2481819,1333.3419,644.4956,0.20646556
16198,907.9563,995.4772,0.054562397,1016.46423,715.6549,0.16125482,1567.8158,888.13226,0.052048538,761.2605,990.332,0.14773731,1400.0905,943.3427,0.078614615,851.8613,981.7025,0.25666502,1333.2233,644.4682,0.2009989
16199,908.2219,995.2217,0.05632072,1016.61646,715.5488,0.15425968,1567.7551,888.20294,0.059472624,761.48444,990.63684,0.12298132,1400.7523,943.577,0.07721409,852.4796,982.03357,0.23537491,1333.4873,644.2924,0.21455379
16200,908.8143,995.28546,0.050849818,1016.9917,715.6208,0.15400675,1568.0068,888.3943,0.08223045,761.808,990.44934,0.10958547,1400.7428,943.47394,0.07446736,852.2937,982.2616,0.248182,1333.572,644.47473,0.23046559
16201,908.46155,995.4109,0.0519451,1016.84045,715.4009,0.1627673,983.8365,478.57944,0.03922416,762.3714,990.2014,0.05801152,496.75754,239.11786,0.06969116,853.3377,982.3216,0.24894549,1333.0854,645.4626,0.24497196
16202,909.55365,995.03015,0.041905493,1016.20496,715.83575,0.17895359,1569.1511,888.701,0.059088185,763.30475,990.0697,0.0639318,497.05478,239.12875,0.071383685,854.16565,982.6641,0.2305852,1333.3959,644.6064,0.25664967
16203,919.0999,980.9115,0.045956414,1017.47754,715.9309,0.228011,1569.5608,888.6594,0.09687023,763.3997,990.3006,0.06552685,496.69366,222.09909,0.07240591,854.50104,982.75665,0.23793481,1334.5851,643.78284,0.2686253
16204,919.3265,980.89764,0.045770716,1018.2887,715.1975,0.2554574,1569.5695,888.7953,0.100836545,762.97864,990.00934,0.0515655,497.1386,222.14784,0.072736345,854.94775,982.78186,0.21904597,1333.7196,645.0157,0.28865486
16205,908.0958,995.5935,0.049571436,1017.6037,714.8917,0.23578651,1568.9004,888.14075,0.057781495,1603.86,271.64255,0.06414854,1402.0461,943.8718,0.07497967,854.8284,981.8993,0.24907994,1333.6605,644.51794,0.26136255
16206,907.6038,995.62146,0.0446077,1018.2475,715.02924,0.18551426,1569.2175,888.05286,0.05982959,1604.962,270.40305,0.0837048,1403.3915,943.6105,0.13854986,854.7737,981.17554,0.22044119,1335.8016,641.51733,0.1708007
16207,918.723,980.94446,0.05045925,1020.11896,714.26556,0.242846,984.5101,477.92178,0.046162736,764.23315,988.4746,0.058803834,1403.6832,943.0966,0.115805395,855.1392,981.1847,0.24380529,1337.3967,639.8504,0.14711083
16208,918.81366,980.8069,0.077922456,1004.0289,950.8598,0.25799003,64.07595,999.86334,0.03099627,764.2342,988.1077,0.045780025,1405.6172,943.3321,0.16108629,856.5786,981.7504,0.17187944,1336.5089,641.5008,0.16854872
16209,918.7524,980.3234,0.06532796,999.09265,949.884,0.2026662,993.5712,964.6894,0.029914,1608.4391,268.98218,0.094703004,1405.2129,941.9625,0.17152622,856.3932,979.95044,0.22952498,1600.2832,1052.2175,0.25277197
16210,918.15106,980.3712,0.071648516,1018.57874,709.2635,0.22240058,668.67804,956.57025,0.029840326,764.8906,985.59076,0.07017276,1404.7478,941.595,0.18276587,855.7379,977.9644,0.23448984,1600.5874,1050.0616,0.18233846
16211,917.90356,979.7279,0.06551046,1019.0054,708.9763,0.19268243,1001.0711,459.26395,0.047968414,765.16046,983.9748,0.04258268,1403.644,940.6652,0.22178166,854.41797,976.59894,0.24374425,1337.4609,639.9787,0.12713127
16212,917.61664,978.4084,0.07237498,1020.52905,713.9599,0.17024167,1656.3751,368.62003,0.05668757,1610.2637,263.99908,0.10641162,1403.6871,940.34564,0.3438847,852.91705,978.7269,0.25606486,1529.16,873.24976,0.289757
16213,917.8832,979.2945,0.073620774,1020.0817,715.1683,0.18257733,1714.7229,333.528,0.057409987,1610.0208,264.13403,0.13421108,1404.3147,940.47375,0.3054831,853.40753,978.8428,0.23846263,1530.0715,873.58276,0.40233204
16214,918.40985,979.70447,0.119609535,1018.59216,715.309,0.16641675,1714.5627,333.3691,0.105078585,767.5477,986.20734,0.051887162,1404.0447,940.18054,0.23769543,852.8269,978.04767,0.27483732,1533.551,879.56805,0.25969917
16215,918.41815,979.9094,0.117973045,1018.8529,714.85767,0.12876678,1714.5514,333.60297,0.09960679,766.80255,986.19025,0.078625694,1405.1252,939.79694,0.25600776,852.0198,979.10486,0.27400714,1532.3964,878.0941,0.3914784
16216,918.5035,980.2994,0.053600762,1021.6591,709.54,0.2600026,1646.8627,332.34006,0.040243626,1611.7395,265.88028,0.11517917,1403.7192,940.3312,0.15515332,855.7476,979.19507,0.26212198,1533.6444,870.45416,0.22018495
16217,918.5012,980.32043,0.055916797,1022.0893,709.31854,0.23820344,1709.01,333.1266,0.022956528,1611.7262,264.9978,0.12791796,1404.6992,940.7567,0.15199508,854.9298,978.64685,0.2784111,1336.2473,633.5231,0.22271612
16218,918.942,981.1442,0.08085802,1022.5395,709.35406,0.2302924,267.82803,857.3056,0.0453575,1613.7799,265.5676,0.05584121,1405.87,939.8067,0.15375525,855.7806,978.99915,0.2534052,1536.2272,869.84204,0.15391655
16219,918.9075,981.09595,0.07882122,1022.5894,708.58716,0.23093511,253.80888,871.9004,0.033324037,1003.5913,856.4437,0.049548548,1406.2012,940.1217,0.11677745,855.9333,978.8759,0.23468477,1338.9465,637.2218,0.15900269
16220,919.0207,981.0511,0.08329381,1021.6671,709.33856,0.26480487,1722.8585,333.66135,0.021736696,1003.6028,857.29004,0.054844644,1406.3025,940.9009,0.1817223,855.83093,978.87506,0.23460512,1338.6636,638.1229,0.17563716
16221,919.299,981.23193,0.08289542,1022.5244,709.2221,0.26268682,1567.9341,879.89874,0.051603142,1613.7244,266.49393,0.04469068,1406.1482,940.69366,0.16351303,856.00183,979.1633,0.22997206,1534.5413,870.71735,0.19044216
16222,919.6896,981.26886,0.0804795,1022.9894,709.09796,0.24945056,1567.5022,879.38525,0.07993475,1613.9664,264.12756,0.08793261,1406.1354,940.2011,0.17289591,856.03217,978.6693,0.18953626,1537.6089,871.38934,0.20566672
16223,919.4581,981.1675,0.081744924,1022.1618,708.6187,0.26633096,1567.1604,878.88477,0.074458234,1613.849,262.80417,0.12626348,1405.8822,939.77814,0.13106455,855.61035,978.6172,0.18177629,1538.234,872.0494,0.21176554
16224,918.04755,981.0885,0.10229452,1020.6902,709.82385,0.18170956,1721.8142,333.6871,0.03202511,1613.7166,261.57202,0.13018675,1404.8389,939.15234,0.16419084,854.2464,977.22406,0.19293569,1538.7477,871.0226,0.16019247
16225,918.26654,981.08606,0.102066785,1021.3504,709.4319,0.17947848,1722.5522,333.70883,0.024127632,769.01483,984.80414,0.07379838,1882.0973,687.4652,0.2010152,855.22095,977.02637,0.15862541,1601.745,1046.8774,0.071872205
16226,918.35846,981.2325,0.099677466,1020.94763,708.5267,0.21654923,1722.641,333.8646,0.031179305,769.25165,984.49194,0.07375909,1882.6143,686.1437,0.19290671,855.25714,976.636,0.18178216,1602.6309,1043.6294,0.08080718
16227,918.42175,980.7733,0.092423975,1021.09814,709.52856,0.23769154,1576.5316,879.71484,0.10845717,769.0366,984.0415,0.023246685,1882.6963,685.62714,0.16570778,858.6588,975.47174,0.1459995,1602.3319,1042.9858,0.11710333
16228,918.1545,980.3116,0.061234776,1022.2779,709.0368,0.37682998,1057.8678,898.7452,0.020086091,1614.4689,259.7924,0.027908908,499.3973,190.81425,0.058038644,857.1154,975.96075,0.13136102,1601.6399,1041.9232,0.111373276
16229,918.11755,980.70624,0.07041186,1022.3121,708.4944,0.31904596,1058.6334,897.89746,0.019768154,919.9996,790.91064,0.062485203,499.30942,190.46431,0.0555987,857.4656,975.1633,0.11501406,1601.7651,1042.7595,0.09644632
16230,918.521,980.9801,0.07023513,1022.4004,708.90845,0.31947953,269.4799,856.3727,0.020103376,923.11975,792.8726,0.034708623,499.23077,190.44516,0.05560684,859.76355,974.0689,0.13035817,1605.1097,1042.4567,0.13282028
16231,918.6846,981.361,0.066869445,1021.947,708.8548,0.31031805,1165.3634,569.79913,0.03184815,772.0878,991.30273,0.018849408,499.77756,190.64452,0.056151576,859.481,975.9711,0.1211919,1603.2905,1042.9006,0.11056806
16232,916.9062,986.06525,0.08535852,1021.5872,709.4348,0.29955426,995.4133,963.7944,0.029900033,771.41534,991.75055,0.01946714,1404.4404,938.12915,0.08800524,861.7436,978.93005,0.123813,1603.0378,1042.9536,0.0797234
16233,916.9185,986.9547,0.06752752,1022.5431,708.531,0.27671677,553.34607,1006.43695,0.033164103,771.58875,991.9248,0.019899512,1403.722,938.9081,0.07154549,862.19006,978.1777,0.15005682,1602.8489,1049.0164,0.10956852
16234,916.7117,989.777,0.084749915,1023.0185,708.735,0.27801934,995.6202,964.46893,0.030064173,1613.6785,262.79193,0.030415177,1403.6774,939.48474,0.082149364,862.6877,978.4293,0.1706521,1605.6133,1051.6313,0.12467413
16235,916.33777,989.6649,0.09584768,1023.0973,708.40076,0.24554329,994.4555,963.70984,0.03120334,771.205,991.9151,0.02007297,1403.4702,939.34106,0.073551334,862.3613,977.76,0.15952243,1602.7223,1050.7382,0.119307086
16236,917.42444,984.6401,0.08902663,1022.7914,709.74646,0.25572002,995.6577,965.9523,0.024830144,1614.1166,261.50717,0.12288695,1405.8583,938.44904,0.07087777,858.8209,978.8195,0.10521938,1538.4625,872.11566,0.19613874
16237,916.8515,985.14685,0.106708914,1022.23975,709.1219,0.24599698,1708.1309,333.27496,0.043025773,1614.5424,260.7104,0.1068752,1407.2887,937.89886,0.05028916,862.1492,976.8901,0.11425866,1540.0903,872.4257,0.11970524
16238,917.7131,985.1838,0.07309885,1023.1092,709.5407,0.28526205,540.20856,1007.82153,0.063881494,772.55237,991.06903,0.01930935,500.82898,190.54338,0.058881134,861.68646,975.5405,0.18682668,1606.9336,1043.5577,0.07840359
16239,918.9043,981.52234,0.06678903,1022.561,709.33514,0.31155765,543.82416,1004.99725,0.045390192,771.6148,991.3582,0.018785706,500.1332,190.43085,0.06191547,862.02167,973.52716,0.15773366,1607.0255,1043.9355,0.07732004
16240,918.6683,981.08997,0.08242157,1004.30743,949.38776,0.24354742,1159.4283,768.81964,0.040480215,770.02374,991.84686,0.017354475,499.62622,190.03494,0.06450017,862.7159,973.51056,0.1113,1605.8833,1043.1454,0.10415263
16241,918.3864,980.85535,0.06701985,1022.21674,709.2819,0.21147977,1160.0177,769.20703,0.027927972,770.4567,991.6971,0.017307853,499.76044,189.95062,0.06651195,864.011,972.7799,0.11973611,1605.8881,1043.0231,0.11668338
16242,918.6748,980.5183,0.06525443,688.98865,935.47015,0.17492597,995.31464,963.4258,0.02530206,770.3115,991.98706,0.016690971,499.53476,189.83105,0.07000337,864.7094,972.3979,0.122183144,1605.8313,1042.4784,0.10426517
16243,918.24133,980.3526,0.06221143,684.49927,934.9868,0.220424,994.7285,962.92395,0.025688307,770.6664,992.4401,0.015301244,499.47403,189.52208,0.07032446,865.6585,971.0878,0.12375769,1343.3574,637.0168,0.117625214
16244,918.5418,980.2785,0.06406656,1022.7993,708.9126,0.19760041,995.4604,963.28314,0.024107624,770.6557,992.24915,0.014439214,499.5186,189.45915,0.06751483,865.0357,971.5888,0.107114606,1606.0317,1042.8746,0.13206863
16245,918.5555,980.72955,0.063881285,1022.34937,708.92615,0.22557457,995.46783,963.3057,0.024812838,770.88605,991.94476,0.015204864,1884.2863,689.4817,0.08694811,864.8822,972.5298,0.102562666,1606.4185,1042.7041,0.108202435
16246,918.04694,980.37537,0.059055343,1021.8546,709.14795,0.21871938,675.50977,951.4516,0.0217444,770.00507,991.9652,0.014496647,1057.9376,320.054,0.091725014,865.0919,971.27655,0.11048562,921.33167,740.7254,0.07870548
16247,917.94275,979.55347,0.056528885,1020.9216,707.2293,0.26325974,996.40155,951.7817,0.028606236,920.6961,791.26056,0.0137271,1058.428,318.49286,0.08335884,865.918,969.2631,0.08956195,1343.1444,636.3699,0.14259404
16248,917.9752,979.5241,0.060842715,1021.30786,705.66394,0.24896225,995.30115,951.1971,0.026838452,511.71173,177.92041,0.014286067,499.27246,189.33955,0.0670366,866.4386,967.89056,0.10907259,1065.825,465.46066,0.19215888
16249,918.2996,979.7439,0.06740094,1021.2537,706.5833,0.25672236,994.82324,951.5447,0.024113256,512.0291,177.64473,0.013749978,1884.3801,687.62775,0.08007904,866.6567,967.6754,0.06993627,1065.7616,465.94144,0.21212272
16250,918.29315,980.65784,0.07341872,1022.8587,707.5996,0.2446079,995.5497,951.6067,0.0241526,511.8486,178.08662,0.013158601,499.66592,189.46889,0.0739637,866.8292,968.4707,0.09933316,1066.3088,465.71597,0.21511683
16251,918.2019,981.05695,0.06948333,1023.1651,708.3578,0.23961334,995.6474,952.20605,0.023001486,512.0931,177.9827,0.014277175,499.8485,189.49551,0.07047605,866.42163,968.84314,0.07913266,1343.5854,635.6706,0.122143306
16252,918.275,980.62573,0.06746772,1022.5617,708.63947,0.2554533,285.5438,841.5561,0.038295403,511.8569,178.39241,0.013664692,1059.4479,318.97098,0.077271506,866.36926,969.1996,0.106554024,1064.2725,467.31827,0.11780643
16253,918.18304,979.172,0.05313513,1021.46277,706.1447,0.2511316,285.18506,841.2274,0.038207315,511.86908,178.03046,0.014323061,499.27948,189.31575,0.06691141,1377.2413,163.6786,0.051651035,1603.4523,1043.1584,0.16236621
16254,867.4659,517.7492,0.06688982,1020.0001,704.32983,0.2539541,1568.2303,873.2457,0.05512573,771.0179,978.69214,0.016411398,1133.3567,686.3829,0.06791951,862.2985,967.6248,0.06472953,1340.5494,633.36615,0.21076934
16255,868.41815,518.57135,0.08531505,1005.2017,937.97754,0.34747607,1568.3484,873.15894,0.10352756,770.8169,978.43665,0.018480243,1403.94,931.66486,0.087462716,861.13403,966.9198,0.04734245,1340.0475,631.8873,0.20407529
16256,921.1324,965.7752,0.03832403,1019.4367,702.44293,0.25706658,1567.2998,873.78296,0.14111674,1614.414,255.57533,0.07360111,1404.3226,930.6362,0.15440872,1367.1426,198.39209,0.04299386,1538.717,864.4526,0.23224764
16257,922.8612,967.77905,0.049728442,1019.05194,702.4758,0.26531827,1567.2856,873.58813,0.1376854,1614.1317,255.17151,0.0754319,1404.4103,930.43915,0.16231386,1365.7316,178.41736,0.04598847,1537.6901,864.2551,0.26285416
16258,920.9225,965.41113,0.036793806,1003.18555,937.29785,0.38479024,1568.5112,873.62213,0.07852392,1613.8934,255.31686,0.09317852,1404.6674,931.3071,0.14457498,858.3138,966.7783,0.10529347,1338.8679,628.7025,0.2575818
16259,916.4705,974.9475,0.033621635,1003.07306,938.0011,0.52761436,1568.5261,874.1978,0.06078886,1615.4866,255.56935,0.0496599,1404.5846,931.76294,0.13931353,860.5445,966.53265,0.11209397,1337.958,629.1108,0.28049973
16260,925.655,963.45636,0.035556335,1003.7073,939.3334,0.5030676,1568.7524,874.96014,0.09745934,1615.6313,257.68228,0.015543148,1404.1473,932.0609,0.10547825,860.3621,967.89026,0.10210201,1337.5469,630.2551,0.32610607
16261,916.3849,975.7926,0.041970376,1003.8105,939.1231,0.48922092,1568.5219,875.61273,0.08391136,1005.2787,860.1514,0.026864335,1403.0144,932.55566,0.068125844,861.6367,967.1503,0.1347045,1338.071,631.08386,0.28875038
16262,916.7479,976.1796,0.044470664,1004.3496,940.4056,0.44505838,1568.4292,875.9908,0.07239664,1006.0833,861.91144,0.03117186,1058.686,317.49933,0.076811075,862.3026,968.0155,0.15330434,1338.629,633.0324,0.28413635
